Timestamp,Price
2143,34.375
2144,34.375
2145,34.375
2146,34.375
2147,34.375
2148,34.375
2149,34.375
2150,34.375
2151,34.375
2152,34.366
2153,34.368
2154,34.368
2155,34.368
2156,34.368
2157,34.368
2158,34.368
2159,34.368
2160,34.368
2161,34.372
2162,34.372
2163,34.372
2164,34.372
2165,34.372
2166,34.372
2167,34.372
2168,34.417
2169,34.439
2170,34.439
2171,34.439
2172,34.439
2173,34.439
2174,34.439
2175,34.439
2176,34.439
2177,34.439
2178,34.433
2179,34.444
2180,34.444
2181,34.444
2182,34.444
2183,34.444
2184,34.444
2185,34.442
2186,34.442
2187,34.442
2188,34.442
2189,34.442
2190,34.503
2191,34.503
2192,34.503
2193,34.503
2194,34.518
2195,34.518
2196,34.518
2197,34.518
2198,34.518
2199,34.518
2200,34.518
2201,34.518
2202,34.537
2203,34.556
2204,34.637
2205,34.627
2206,34.6
2207,34.648
2208,34.648
2209,34.654
2210,34.662
2211,34.662
2212,34.672
2213,34.672
2214,34.645
2215,34.645
2216,34.604
2217,34.604
2218,34.568
2219,34.568
2220,34.568
2221,34.568
2222,34.568
2223,34.568
2224,34.568
2225,34.568
2226,34.572
2227,34.6
2228,34.6
2229,34.6
2230,34.6
2231,34.6
2232,34.526
2233,34.503
2234,34.503
2235,34.474
2236,34.486
2237,34.486
2238,34.486
2239,34.481
2240,34.48
2241,34.48
2242,34.48
2243,34.486
2244,34.486
2245,34.486
2246,34.457
2247,34.457
2248,34.457
2249,34.447
2250,34.447
2251,34.447
2252,34.485
2253,34.485
2254,34.485
2255,34.485
2256,34.485
2257,34.485
2258,34.485
2259,34.457
2260,34.457
2261,34.457
2262,34.457
2263,34.41
2264,34.43
2265,34.43
2266,34.43
2267,34.43
2268,34.436
2269,34.436
2270,34.436
2271,34.436
2272,34.436
2273,34.436
2274,34.436
2275,34.436
2276,34.436
2277,34.41
2278,34.41
2279,34.41
2280,34.378
2281,34.378
2282,34.378
2283,34.378
2284,34.378
2285,34.378
2286,34.378
2287,34.392
2288,34.392
2289,34.378
2290,34.372
2291,34.372
2292,34.372
2293,34.372
2294,34.372
2295,34.372
2296,34.372
2297,34.364
2298,34.346
2299,34.346
2300,34.346
2301,34.346
2302,34.346
2303,34.346
2304,34.346
2305,34.346
2306,34.346
2307,34.346
2308,34.372
2309,34.354
2310,34.354
2311,34.354
2312,34.354
2313,34.354
2314,34.354
2315,34.354
2316,34.354
2317,34.354
2318,34.389
2319,34.395
2320,34.395
2321,34.389
2322,34.389
2323,34.394
2324,34.383
2325,34.383
2326,34.383
2327,34.392
2328,34.392
2329,34.392
2330,34.392
2331,34.392
2332,34.392
2333,34.392
2334,34.392
2335,34.392
2336,34.33
2337,34.316
2338,34.283
2339,34.283
2340,34.283
2341,34.259
2342,34.259
2343,34.259
2344,34.284
2345,34.284
2346,34.284
2347,34.284
2348,34.284
2349,34.284
2350,34.284
2351,34.284
2352,34.284
2353,34.284
2354,34.284
2355,34.281
2356,34.282
2357,34.282
2358,34.289
2359,34.289
2360,34.276
2361,34.276
2362,34.288
2363,34.288
2364,34.288
2365,34.288
2366,34.288
2367,34.288
2368,34.288
2369,34.288
2370,34.288
2371,34.288
2372,34.288
2373,34.319
2374,34.319
2375,34.319
2376,34.319
2377,34.319
2378,34.339
2379,34.339
2380,34.339
2381,34.339
2382,34.339
2383,34.339
2384,34.34
2385,34.378
2386,34.378
2387,34.378
2388,34.378
2389,34.378
2390,34.378
2391,34.378
2392,34.378
2393,34.378
2394,34.378
2395,34.378
2396,34.378
2397,34.378
2398,34.378
2399,34.378
2400,34.44
2401,34.44
2402,34.44
2403,34.44
2404,34.44
2405,34.44
2406,34.44
2407,34.44
2408,34.44
2409,34.44
2410,34.44
2411,34.44
2412,34.44
2413,34.44
2414,34.44
2415,34.429
2416,34.418
2417,34.418
2418,34.418
2419,34.418
2420,34.418
2421,34.418
2422,34.426
2423,34.426
2424,34.426
2425,34.426
2426,34.379
2427,34.379
2428,34.379
2429,34.37
2430,34.37
2431,34.37
2432,34.37
2433,34.37
2434,34.37
2435,34.37
2436,34.37
2437,34.37
2438,34.37
2439,34.37
2440,34.37
2441,34.37
2442,34.363
2443,34.363
2444,34.37
2445,34.37
2446,34.37
2447,34.37
2448,34.37
2449,34.37
2450,34.37
2451,34.37
2452,34.363
2453,34.35
2454,34.35
2455,34.309
2456,34.309
2457,34.309
2458,34.309
2459,34.3
2460,34.3
2461,34.301
2462,34.301
2463,34.309
2464,34.309
2465,34.309
2466,34.309
2467,34.309
2468,34.309
2469,34.309
2470,34.309
2471,34.309
2472,34.309
2473,34.309
2474,34.309
2475,34.309
2476,34.309
2477,34.309
2478,34.309
2479,34.309
2480,34.271
2481,34.27
2482,34.27
2483,34.27
2484,34.27
2485,34.27
2486,34.27
2487,34.271
2488,34.271
2489,34.271
2490,34.254
2491,34.254
2492,34.254
2493,34.254
2494,34.251
2495,34.251
2496,34.251
2497,34.248
2498,34.241
2499,34.241
2500,34.241
2501,34.241
2502,34.241
2503,34.241
2504,34.233
2505,34.206
2506,34.206
2507,34.206
2508,34.206
2509,34.227
2510,34.245
2511,34.245
2512,34.245
2513,34.245
2514,34.245
2515,34.245
2516,34.245
2517,34.245
2518,34.245
2519,34.245
2520,34.245
2521,34.245
2522,34.27
2523,34.27
2524,34.27
2525,34.27
2526,34.27
2527,34.27
2528,34.27
2529,34.27
2530,34.27
2531,34.271
2532,34.271
2533,34.271
2534,34.271
2535,34.271
2536,34.271
2537,34.271
2538,34.271
2539,34.271
2540,34.271
2541,34.245
2542,34.245
2543,34.245
2544,34.245
2545,34.245
2546,34.245
2547,34.245
2548,34.245
2549,34.245
2550,34.245
2551,34.245
2552,34.245
2553,34.245
2554,34.245
2555,34.245
2556,34.245
2557,34.245
2558,34.245
2559,34.245
2560,34.245
2561,34.287
2562,34.287
2563,34.287
2564,34.287
2565,34.287
2566,34.287
2567,34.287
2568,34.287
2569,34.287
2570,34.338
2571,34.338
2572,34.338
2573,34.326
2574,34.326
2575,34.337
2576,34.337
2577,34.358
2578,34.358
2579,34.358
2580,34.358
2581,34.358
2582,34.358
2583,34.358
2584,34.358
2585,34.358
2586,34.358
2587,34.341
2588,34.341
2589,34.341
2590,34.341
2591,34.341
2592,34.341
2593,34.341
2594,34.367
2595,34.367
2596,34.389
2597,34.389
2598,34.389
2599,34.389
2600,34.392
2601,34.392
2602,34.392
2603,34.403
2604,34.403
2605,34.418
2606,34.418
2607,34.418
2608,34.411
2609,34.411
2610,34.418
2611,34.418
2612,34.418
2613,34.43
2614,34.444
2615,34.444
2616,34.444
2617,34.444
2618,34.444
2619,34.444
2620,34.432
2621,34.432
2622,34.432
2623,34.432
2624,34.432
2625,34.432
2626,34.432
2627,34.452
2628,34.452
2629,34.452
2630,34.452
2631,34.452
2632,34.452
2633,34.452
2634,34.455
2635,34.455
2636,34.455
2637,34.455
2638,34.473
2639,34.473
2640,34.457
2641,34.457
2642,34.457
2643,34.457
2644,34.457
2645,34.457
2646,34.457
2647,34.457
2648,34.457
2649,34.442
2650,34.442
2651,34.442
2652,34.442
2653,34.442
2654,34.442
2655,34.442
2656,34.442
2657,34.442
2658,34.481
2659,34.481
2660,34.481
2661,34.481
2662,34.481
2663,34.487
2664,34.51
2665,34.51
2666,34.51
2667,34.51
2668,34.518
2669,34.518
2670,34.518
2671,34.518
2672,34.529
2673,34.544
2674,34.547
2675,34.567
2676,34.577
2677,34.578
2678,34.578
2679,34.578
2680,34.578
2681,34.582
2682,34.582
2683,34.582
2684,34.582
2685,34.573
2686,34.573
2687,34.573
2688,34.567
2689,34.515
2690,34.539
2691,34.539
2692,34.539
2693,34.525
2694,34.525
2695,34.525
2696,34.499
2697,34.499
2698,34.499
2699,34.499
2700,34.499
2701,34.499
2702,34.473
2703,34.474
2704,34.443
2705,34.44
2706,34.44
2707,34.44
2708,34.44
2709,34.494
2710,34.494
2711,34.494
2712,34.494
2713,34.494
2714,34.494
2715,34.494
2716,34.494
2717,34.494
2718,34.494
2719,34.494
2720,34.47
2721,34.47
2722,34.47
2723,34.47
2724,34.47
2725,34.47
2726,34.447
2727,34.447
2728,34.447
2729,34.447
2730,34.447
2731,34.44
2732,34.44
2733,34.44
2734,34.434
2735,34.434
2736,34.434
2737,34.434
2738,34.434
2739,34.434
2740,34.434
2741,34.434
2742,34.434
2743,34.431
2744,34.431
2745,34.495
2746,34.486
2747,34.486
2748,34.486
2749,34.52
2750,34.528
2751,34.528
2752,34.528
2753,34.528
2754,34.55
2755,34.55
2756,34.55
2757,34.55
2758,34.55
2759,34.55
2760,34.55
2761,34.55
2762,34.579
2763,34.579
2764,34.579
2765,34.579
2766,34.55
2767,34.55
2768,34.55
2769,34.55
2770,34.55
2771,34.529
2772,34.529
2773,34.529
2774,34.529
2775,34.529
2776,34.529
2777,34.569
2778,34.569
2779,34.58
2780,34.58
2781,34.58
2782,34.58
2783,34.582
2784,34.582
2785,34.582
2786,34.582
2787,34.582
2788,34.582
2789,34.582
2790,34.582
2791,34.582
2792,34.582
2793,34.582
2794,34.582
2795,34.582
2796,34.56
2797,34.527
2798,34.527
2799,34.55
2800,34.55
2801,34.537
2802,34.537
2803,34.537
2804,34.537
2805,34.537
2806,34.537
2807,34.51
2808,34.51
2809,34.51
2810,34.5
2811,34.5
2812,34.5
2813,34.5
2814,34.5
2815,34.5
2816,34.5
2817,34.5
2818,34.5
2819,34.5
2820,34.5
2821,34.5
2822,34.5
2823,34.5
2824,34.5
2825,34.5
2826,34.5
2827,34.5
2828,34.5
2829,34.5
2830,34.476
2831,34.476
2832,34.476
2833,34.476
2834,34.476
2835,34.476
2836,34.493
2837,34.493
2838,34.477
2839,34.476
2840,34.476
2841,34.476
2842,34.476
2843,34.476
2844,34.476
2845,34.476
2846,34.476
2847,34.5
2848,34.551
2849,34.551
2850,34.541
2851,34.541
2852,34.541
2853,34.541
2854,34.541
2855,34.541
2856,34.541
2857,34.541
2858,34.541
2859,34.541
2860,34.541
2861,34.541
2862,34.541
2863,34.541
2864,34.541
2865,34.582
2866,34.588
2867,34.575
2868,34.573
2869,34.573
2870,34.573
2871,34.588
2872,34.59
2873,34.591
2874,34.591
2875,34.6
2876,34.6
2877,34.6
2878,34.6
2879,34.607
2880,34.597
2881,34.563
2882,34.563
2883,34.557
2884,34.557
2885,34.541
2886,34.541
2887,34.541
2888,34.541
2889,34.541
2890,34.541
2891,34.541
2892,34.541
2893,34.541
2894,34.541
2895,34.578
2896,34.578
2897,34.578
2898,34.592
2899,34.592
2900,34.592
2901,34.592
2902,34.592
2903,34.592
2904,34.592
2905,34.592
2906,34.592
2907,34.592
2908,34.62
2909,34.621
2910,34.627
2911,34.631
2912,34.631
2913,34.653
2914,34.653
2915,34.654
2916,34.665
2917,34.665
2918,34.703
2919,34.703
2920,34.716
2921,34.716
2922,34.723
2923,34.723
2924,34.713
2925,34.713
2926,34.713
2927,34.697
2928,34.701
2929,34.701
2930,34.701
2931,34.701
2932,34.697
2933,34.697
2934,34.675
2935,34.675
2936,34.675
2937,34.675
2938,34.75
2939,34.751
2940,34.751
2941,34.762
2942,34.762
2943,34.762
2944,34.762
2945,34.762
2946,34.762
2947,34.762
2948,34.762
2949,34.762
2950,34.762
2951,34.762
2952,34.725
2953,34.725
2954,34.725
2955,34.725
2956,34.725
2957,34.725
2958,34.725
2959,34.725
2960,34.725
2961,34.77
2962,34.77
2963,34.793
2964,34.779
2965,34.786
2966,34.786
2967,34.786
2968,34.786
2969,34.786
2970,34.77
2971,34.79
2972,34.79
2973,34.79
2974,34.79
2975,34.79
2976,34.79
2977,34.79
2978,34.79
2979,34.788
2980,34.788
2981,34.788
2982,34.766
2983,34.766
2984,34.766
2985,34.766
2986,34.8
2987,34.8
2988,34.8
2989,34.8
2990,34.8
2991,34.8
2992,34.8
2993,34.806
2994,34.81
2995,34.817
2996,34.817
2997,34.805
2998,34.805
2999,34.805
3000,34.8
3001,34.8
3002,34.804
3003,34.804
3004,34.804
3005,34.772
3006,34.772
3007,34.772
3008,34.743
3009,34.743
3010,34.743
3011,34.745
3012,34.745
3013,34.745
3014,34.745
3015,34.745
3016,34.745
3017,34.745
3018,34.745
3019,34.745
3020,34.721
3021,34.735
3022,34.711
3023,34.702
3024,34.702
3025,34.702
3026,34.702
3027,34.702
3028,34.702
3029,34.702
3030,34.702
3031,34.659
3032,34.659
3033,34.659
3034,34.659
3035,34.632
3036,34.63
3037,34.63
3038,34.627
3039,34.627
3040,34.627
3041,34.627
3042,34.627
3043,34.627
3044,34.617
3045,34.617
3046,34.617
3047,34.617
3048,34.617
3049,34.64
3050,34.64
3051,34.64
3052,34.64
3053,34.616
3054,34.616
3055,34.616
3056,34.616
3057,34.616
3058,34.613
3059,34.613
3060,34.613
3061,34.613
3062,34.613
3063,34.613
3064,34.613
3065,34.613
3066,34.584
3067,34.584
3068,34.584
3069,34.584
3070,34.588
3071,34.588
3072,34.585
3073,34.584
3074,34.584
3075,34.584
3076,34.584
3077,34.588
3078,34.588
3079,34.588
3080,34.588
3081,34.588
3082,34.588
3083,34.584
3084,34.584
3085,34.584
3086,34.584
3087,34.584
3088,34.584
3089,34.584
3090,34.584
3091,34.584
3092,34.584
3093,34.584
3094,34.559
3095,34.605
3096,34.61
3097,34.662
3098,34.677
3099,34.677
3100,34.651
3101,34.651
3102,34.651
3103,34.651
3104,34.651
3105,34.651
3106,34.651
3107,34.651
3108,34.651
3109,34.651
3110,34.599
3111,34.599
3112,34.592
3113,34.592
3114,34.592
3115,34.592
3116,34.592
3117,34.592
3118,34.556
3119,34.57
3120,34.57
3121,34.57
3122,34.57
3123,34.57
3124,34.57
3125,34.57
3126,34.57
3127,34.552
3128,34.552
3129,34.552
3130,34.55
3131,34.579
3132,34.579
3133,34.6
3134,34.6
3135,34.6
3136,34.6
3137,34.6
3138,34.6
3139,34.6
3140,34.6
3141,34.6
3142,34.636
3143,34.636
3144,34.636
3145,34.636
3146,34.636
3147,34.636
3148,34.636
3149,34.636
3150,34.636
3151,34.636
3152,34.64
3153,34.64
3154,34.64
3155,34.64
3156,34.64
3157,34.64
3158,34.64
3159,34.693
3160,34.693
3161,34.72
3162,34.72
3163,34.72
3164,34.755
3165,34.755
3166,34.738
3167,34.694
3168,34.694
3169,34.694
3170,34.694
3171,34.685
3172,34.685
3173,34.685
3174,34.685
3175,34.685
3176,34.685
3177,34.685
3178,34.719
3179,34.717
3180,34.717
3181,34.717
3182,34.717
3183,34.717
3184,34.675
3185,34.675
3186,34.688
3187,34.688
3188,34.688
3189,34.688
3190,34.687
3191,34.687
3192,34.688
3193,34.688
3194,34.688
3195,34.688
3196,34.688
3197,34.688
3198,34.688
3199,34.688
3200,34.688
3201,34.688
3202,34.688
3203,34.688
3204,34.688
3205,34.688
3206,34.688
3207,34.688
3208,34.688
3209,34.688
3210,34.688
3211,34.688
3212,34.688
3213,34.688
3214,34.688
3215,34.688
3216,34.688
3217,34.733
3218,34.733
3219,34.733
3220,34.733
3221,34.733
3222,34.733
3223,34.733
3224,34.733
3225,34.733
3226,34.733
3227,34.733
3228,34.733
3229,34.733
3230,34.733
3231,34.733
3232,34.733
3233,34.733
3234,34.735
3235,34.735
3236,34.735
3237,34.735
3238,34.735
3239,34.748
3240,34.748
3241,34.748
3242,34.748
3243,34.756
3244,34.784
3245,34.795
3246,34.795
3247,34.795
3248,34.795
3249,34.795
3250,34.795
3251,34.795
3252,34.818
3253,34.818
3254,34.817
3255,34.817
3256,34.817
3257,34.803
3258,34.803
3259,34.803
3260,34.803
3261,34.803
3262,34.803
3263,34.803
3264,34.803
3265,34.819
3266,34.819
3267,34.819
3268,34.819
3269,34.819
3270,34.826
3271,34.826
3272,34.826
3273,34.826
3274,34.826
3275,34.848
3276,34.85
3277,34.85
3278,34.853
3279,34.878
3280,34.881
3281,34.881
3282,34.881
3283,34.881
3284,34.901
3285,34.935
3286,34.921
3287,34.939
3288,34.955
3289,34.988
3290,34.991
3291,35
3292,35
3293,35
3294,35
3295,35
3296,35
3297,34.992
3298,34.992
3299,34.983
3300,34.983
3301,34.983
3302,34.946
3303,34.946
3304,34.946
3305,34.981
3306,34.999
3307,34.999
3308,34.997
3309,34.997
3310,34.997
3311,34.997
3312,34.997
3313,34.997
3314,35
3315,35
3316,35
3317,34.995
3318,34.983
3319,34.983
3320,34.954
3321,34.954
3322,34.915
3323,34.914
3324,34.914
3325,34.914
3326,34.895
3327,34.86
3328,34.871
3329,34.871
3330,34.869
3331,34.88
3332,34.88
3333,34.88
3334,34.88
3335,34.88
3336,34.88
3337,34.88
3338,34.828
3339,34.828
3340,34.828
3341,34.828
3342,34.828
3343,34.828
3344,34.828
3345,34.838
3346,34.806
3347,34.806
3348,34.806
3349,34.806
3350,34.798
3351,34.798
3352,34.798
3353,34.77
3354,34.77
3355,34.77
3356,34.77
3357,34.77
3358,34.77
3359,34.821
3360,34.821
3361,34.803
3362,34.803
3363,34.803
3364,34.784
3365,34.784
3366,34.798
3367,34.798
3368,34.798
3369,34.809
3370,34.799
3371,34.799
3372,34.799
3373,34.799
3374,34.799
3375,34.797
3376,34.797
3377,34.797
3378,34.797
3379,34.797
3380,34.797
3381,34.797
3382,34.797
3383,34.797
3384,34.809
3385,34.809
3386,34.809
3387,34.811
3388,34.811
3389,34.811
3390,34.811
3391,34.811
3392,34.811
3393,34.72
3394,34.695
3395,34.637
3396,34.617
3397,34.598
3398,34.598
3399,34.629
3400,34.629
3401,34.601
3402,34.549
3403,34.549
3404,34.549
3405,34.504
3406,34.504
3407,34.634
3408,34.634
3409,34.634
3410,34.634
3411,34.565
3412,34.565
3413,34.525
3414,34.539
3415,34.539
3416,34.539
3417,34.539
3418,34.539
3419,34.519
3420,34.537
3421,34.537
3422,34.508
3423,34.502
3424,34.501
3425,34.447
3426,34.443
3427,34.429
3428,34.415
3429,34.378
3430,34.406
3431,34.445
3432,34.445
3433,34.445
3434,34.508
3435,34.506
3436,34.506
3437,34.506
3438,34.506
3439,34.508
3440,34.522
3441,34.522
3442,34.57
3443,34.57
3444,34.57
3445,34.57
3446,34.57
3447,34.57
3448,34.484
3449,34.484
3450,34.484
3451,34.484
3452,34.446
3453,34.335
3454,34.335
3455,34.315
3456,34.309
3457,34.245
3458,34.308
3459,34.308
3460,34.348
3461,34.306
3462,34.306
3463,34.306
3464,34.28
3465,34.28
3466,34.318
3467,34.318
3468,34.318
3469,34.318
3470,34.318
3471,34.378
3472,34.378
3473,34.378
3474,34.378
3475,34.39
3476,34.39
3477,34.39
3478,34.39
3479,34.39
3480,34.39
3481,34.3
3482,34.3
3483,34.284
3484,34.284
3485,34.261
3486,34.261
3487,34.247
3488,34.207
3489,34.177
3490,34.177
3491,34.177
3492,34.152
3493,34.159
3494,34.14
3495,34.166
3496,34.166
3497,34.166
3498,34.166
3499,34.166
3500,34.175
3501,34.14
3502,34.137
3503,34.137
3504,34.134
3505,34.121
3506,34.07
3507,34.047
3508,34.04
3509,34.037
3510,34.023
3511,34.009
3512,34.009
3513,34.009
3514,34.009
3515,34.009
3516,34.114
3517,34.114
3518,34.16
3519,34.16
3520,34.16
3521,34.16
3522,34.16
3523,34.04
3524,34.04
3525,34.04
3526,34.04
3527,34.07
3528,33.984
3529,33.984
3530,33.984
3531,33.984
3532,33.984
3533,34.081
3534,33.991
3535,33.991
3536,34.026
3537,34.026
3538,34.026
3539,34.026
3540,34.026
3541,34.026
3542,34.138
3543,34.16
3544,34.17
3545,34.194
3546,34.168
3547,34.168
3548,34.159
3549,34.163
3550,34.163
3551,34.163
3552,34.189
3553,34.194
3554,34.194
3555,34.189
3556,34.189
3557,34.195
3558,34.195
3559,34.195
3560,34.195
3561,34.195
3562,34.195
3563,34.176
3564,34.133
3565,34.136
3566,34.136
3567,34.136
3568,34.136
3569,34.136
3570,34.136
3571,34.096
3572,34.075
3573,34.075
3574,34.075
3575,34.103
3576,34.077
3577,34.077
3578,34.077
3579,34.046
3580,34.046
3581,34.02
3582,34.003
3583,34.003
3584,34.003
3585,34.003
3586,33.987
3587,33.932
3588,33.914
3589,33.932
3590,33.922
3591,33.893
3592,33.893
3593,33.891
3594,33.891
3595,33.891
3596,33.891
3597,33.893
3598,33.893
3599,33.893
3600,33.943
3601,33.943
3602,33.968
3603,33.968
3604,33.817
3605,33.804
3606,33.77
3607,33.751
3608,33.73
3609,33.725
3610,33.725
3611,33.707
3612,33.694
3613,33.541
3614,33.448
3615,33.325
3616,33.322
3617,33.283
3618,33.283
3619,33.283
3620,33.246
3621,32.585
3622,32.654
3623,32.686
3624,32.667
3625,32.689
3626,32.608
3627,32.542
3628,32.985
3629,32.993
3630,33.006
3631,33.039
3632,32.975
3633,32.975
3634,33.004
3635,33.022
3636,33.074
3637,33.109
3638,33.169
3639,33.245
3640,33.275
3641,33.319
3642,33.342
3643,33.342
3644,33.25
3645,33.177
3646,33.177
3647,33.276
3648,33.279
3649,33.301
3650,33.301
3651,33.337
3652,33.35
3653,33.311
3654,33.358
3655,33.384
3656,33.398
3657,33.398
3658,33.398
3659,33.409
3660,33.402
3661,33.339
3662,33.3
3663,33.221
3664,33.131
3665,33.131
3666,33.206
3667,33.206
3668,33.296
3669,33.28
3670,33.28
3671,33.28
3672,33.28
3673,33.28
3674,33.28
3675,33.28
3676,33.28
3677,33.214
3678,33.277
3679,33.277
3680,33.277
3681,33.28
3682,33.32
3683,33.32
3684,33.354
3685,33.352
3686,33.352
3687,33.389
3688,33.41
3689,33.41
3690,33.41
3691,33.457
3692,33.462
3693,33.44
3694,33.44
3695,33.44
3696,33.44
3697,33.44
3698,33.48
3699,33.485
3700,33.517
3701,33.522
3702,33.468
3703,33.444
3704,33.535
3705,33.535
3706,33.535
3707,33.535
3708,33.553
3709,33.553
3710,33.552
3711,33.581
3712,33.581
3713,33.581
3714,33.581
3715,33.581
3716,33.581
3717,33.565
3718,33.57
3719,33.57
3720,33.541
3721,33.541
3722,33.436
3723,33.436
3724,33.405
3725,33.494
3726,33.429
3727,33.422
3728,33.422
3729,33.4
3730,33.406
3731,33.416
3732,33.464
3733,33.496
3734,33.508
3735,33.506
3736,33.559
3737,33.581
3738,33.54
3739,33.584
3740,33.584
3741,33.514
3742,33.536
3743,33.536
3744,33.536
3745,33.536
3746,33.527
3747,33.515
3748,33.513
3749,33.513
3750,33.505
3751,33.505
3752,33.5
3753,33.5
3754,33.5
3755,33.5
3756,33.5
3757,33.5
3758,33.552
3759,33.552
3760,33.552
3761,33.6
3762,33.629
3763,33.64
3764,33.64
3765,33.66
3766,33.683
3767,33.683
3768,33.696
3769,33.704
3770,33.717
3771,33.66
3772,33.66
3773,33.671
3774,33.67
3775,33.67
3776,33.686
3777,33.659
3778,33.65
3779,33.622
3780,33.622
3781,33.622
3782,33.622
3783,33.622
3784,33.595
3785,33.595
3786,33.595
3787,33.595
3788,33.6
3789,33.636
3790,33.628
3791,33.63
3792,33.62
3793,33.62
3794,33.62
3795,33.62
3796,33.62
3797,33.65
3798,33.647
3799,33.647
3800,33.647
3801,33.647
3802,33.647
3803,33.647
3804,33.647
3805,33.531
3806,33.531
3807,33.531
3808,33.531
3809,33.531
3810,33.531
3811,33.531
3812,33.531
3813,33.531
3814,33.593
3815,33.593
3816,33.593
3817,33.593
3818,33.593
3819,33.593
3820,33.593
3821,33.593
3822,33.593
3823,33.593
3824,33.593
3825,33.593
3826,33.593
3827,33.593
3828,33.565
3829,33.611
3830,33.611
3831,33.611
3832,33.56
3833,33.56
3834,33.56
3835,33.509
3836,33.5
3837,33.5
3838,33.5
3839,33.454
3840,33.436
3841,33.436
3842,33.436
3843,33.41
3844,33.41
3845,33.41
3846,33.41
3847,33.41
3848,33.41
3849,33.4
3850,33.375
3851,33.375
3852,33.371
3853,33.325
3854,33.267
3855,33.267
3856,33.275
3857,33.275
3858,33.275
3859,33.36
3860,33.36
3861,33.36
3862,33.357
3863,33.357
3864,33.397
3865,33.397
3866,33.397
3867,33.397
3868,33.397
3869,33.397
3870,33.397
3871,33.397
3872,33.362
3873,33.362
3874,33.362
3875,33.346
3876,33.346
3877,33.353
3878,33.362
3879,33.362
3880,33.362
3881,33.41
3882,33.442
3883,33.442
3884,33.458
3885,33.458
3886,33.458
3887,33.431
3888,33.431
3889,33.431
3890,33.456
3891,33.448
3892,33.448
3893,33.448
3894,33.46
3895,33.503
3896,33.503
3897,33.469
3898,33.469
3899,33.469
3900,33.469
3901,33.469
3902,33.393
3903,33.393
3904,33.393
3905,33.347
3906,33.324
3907,33.348
3908,33.451
3909,33.468
3910,33.508
3911,33.566
